Title,Coordinates,State,City,Iframe Link
TARGET STORE T2130,"-69.9834,43.93432,0",MAINE,TOPSHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110045545932
TOPSHAM ANNEX LOT 3,"-69.96463,43.94695,0",MAINE,TOPSHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063009747
FUEL TRUCK - BLACK BROOK PONDS,"-67.744297,44.79307,0",MAINE,TOWNSHIP 19 MDBPP,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070523710
HINCKLEY YACHTS,"-68.375596,44.447777,0",MAINE,TRENTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008433374
MORRIS YACHT INC-TRENTON,"-68.359879,44.442792,0",MAINE,TRENTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110018896505
DADDY AND DAUGHTERS METAL RECYCLING,"-69.282153,44.689103,0",MAINE,TROY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071228748
UNITY GRAMMAR SCHOOL,"-69.33782,44.61184,0",MAINE,UNITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063211796
DAIGLE SERVICE,"-67.95642,47.18594,0",MAINE,VAN BUREN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070385520
J.J. PARADIS CO. INC.,"-67.9317,47.1523,0",MAINE,VAN BUREN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038764174
VAN BUREN WASTEWATER TREATMENT FACILITY,"-67.93883,47.16646,0",MAINE,VAN BUREN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009912997
CARL'S QUICK STOP,"-69.62318,44.48703,0",MAINE,VASSALBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110054365094
VEAZIE COMMUNITY CENTER,"-68.70534,44.8379,0",MAINE,VEAZIE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063010245
FISH PLANT PROPERTY,"-68.83621,44.04675,0",MAINE,VINALHAVEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038753373
WAITE GENERAL STORE,"-67.691583,45.33444,0",MAINE,WAITE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071840859
A.D. GRAY MIDDLE SCHOOL,"-69.37525,44.09744,0",MAINE,WALDOBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070789755
"ATLANTIC LABORATORIES, INC.","-69.40996,44.12052,0",MAINE,WALDOBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038284111
FORMER BEST FELTS,"-69.38847,44.10233,0",MAINE,WALDOBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110066849851
FORMER FIELDCREST MANOR,"-69.38165,44.10393,0",MAINE,WALDOBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110066849753
OCEAN ORGANICS,"-69.415341,44.121919,0",MAINE,WALDOBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038278798
OSRAM SYLVANIA - CLOSED,"-69.374928,44.085155,0",MAINE,WALDOBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000314614
RIPLEY'S GARAGE,"-69.32911,44.10876,0",MAINE,WALDOBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040403621
SNS PLASTICS CO INC,"-69.374164,44.093292,0",MAINE,WALDOBORO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002088482
"FORMER CROWE ROPE INDUSTRIES, LLC","-69.24046,44.12052,0",MAINE,WARREN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038740388
KNOX MACHINE COMPANY,"-69.23772,44.14911,0",MAINE,WARREN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012274822
MCCAIN FOODS INC,"-68.17356,46.77105,0",MAINE,WASHBURN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064275911
MCCAIN'S FACTORY,"-68.157121,46.781777,0",MAINE,WASHBURN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038753872
MCCRUM WASHBURN PLANT,"-68.15129,46.76996,0",MAINE,WASHBURN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070790822
MILL POND PARK,"-68.155991,46.783596,0",MAINE,WASHBURN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038754951
ZAMBRI-PAHL PROPERTY,"-68.15664,46.7892,0",MAINE,WASHBURN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063211625
PIKE INDUSTRIES INC - WASHINGTON,"-69.3952,44.22647,0",MAINE,WASHINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007272986
"52-54, 56, 60 FRONT STREET & 17 TEMPLE STREET","-69.62852,44.55071,0",MAINE,WATERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089648
GRONDINS CERTIFIED CLEANERS,"-69.63267,44.55829,0",MAINE,WATERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110020581084
HUHTAMAKI FOOD SERVICE,"-69.6362,44.57072,0",MAINE,WATERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000763120
HUHTAMAKI FOOD SERVICES,"-69.6098,44.57774,0",MAINE,WATERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000865751
INLAND HOSPITAL,"-69.66147,44.54271,0",MAINE,WATERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039675624
KENNEBEC WASTEWATER TREATMENT FACILITY,"-69.653771,44.52704,0",MAINE,WATERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000732994
LOCKWOOD MILL,"-69.63056,44.54654,0",MAINE,WATERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070570252
"MAINE DOT BRIDGES #1458, 5817, 1459, 5826, 1457, 5818","-69.564855,44.612357,0",MAINE,WATERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071355341
MAINE GENERAL MEDICAL CENTER - THAYER,"-69.646389,44.565237,0",MAINE,WATERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001852399
SETON WATERVILLE,"-69.65821,44.5517,0",MAINE,WATERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070556135
WATERVILLE INDUSTRIES,"-69.649307,44.53994,0",MAINE,WATERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038754942
WATERVILLE SITE,"-69.63171,44.55227,0",MAINE,WATERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039555781
WYANDOTTE INDUSTRIES,"-69.673578,44.514945,0",MAINE,WATERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038945540
MASONIC HALL,"-70.067107,44.348713,0",MAINE,WAYNE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069992156
1547 POST ROAD,"-70.581,43.3221,0",MAINE,WELLS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069992251
GREGOIRE PARCEL,"-70.613335,43.297581,0",MAINE,WELLS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070789624
PIKE INDUSTRIES INC - WELLS,"-70.70293,43.30371,0",MAINE,WELLS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008433347
SPENCER PRESS DIV OF RR DONNELLEY,"-70.600211,43.323588,0",MAINE,WELLS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000314295
WELLS PUBLIC SAFETY COMPLEX,"-70.58085,43.32237,0",MAINE,WELLS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110066849272
WELLS WASTEWATER TREATMENT FACILITY,"-70.58,43.28,0",MAINE,WELLS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002052055
ROBBINS JUNKYARD,"-69.85723,43.90423,0",MAINE,WEST BATH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038753890
"NE  RENEWABLE POWER WEST ENFIELD, LLC","-68.6272,45.2541,0",MAINE,WEST ENFIELD,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008437995
MIDWEST-PRICE CO. L.L.C.,"-70.53,44.29198,0",MAINE,WEST PARIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012708980
PENLEY MILL,"-70.578816,44.323453,0",MAINE,WEST PARIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038757173
"ABBOTT DIAGNOSTICS SCARBOROUGH, INC. - WESTBROOK","-70.36671,43.66219,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071231967
CALPINE WESTBROOK ENERGY CENTER,"-70.377654,43.655381,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001681243
CARTER CHEMICALS & SERVICES,"-70.33578,43.68573,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110011490626
DATA GENERAL CORP,"-70.3757,43.66359,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000700714
DENNIS K BURKE - FRIENDLY GAS,"-70.369727,43.677297,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071737723
FLANNERY BLDG (FORMER FOYE MILL/STULTZ ELECTRIC),"-70.367,43.67862,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038705283
FORMER WASTEWATER TREATMENT PROPERTY,"-70.33968,43.690451,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038705292
HARCROS CHEMICALS,"-70.33512,43.67417,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038172269
HARCROS CHEMICALS INC,"-70.359644,43.645986,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071399004
IDEXX LABORATORIES,"-70.3744,43.66116,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012461308
LARSON'S AUTO BODY,"-70.37164,43.64863,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038725378
MAINE RUBBER PERMATHANE CUSTOM MOLDED URETHANES,"-70.37053,43.6771,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001839422
OMNICARE PHARMACY OF MAINE #4,"-70.36804,43.65998,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043219781
PERMATHANE CUSTOM MOLDED URETHANES,"-70.36866,43.66028,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002334037
PIKE INDUSTRIES,"-70.33128,43.67738,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001682929
"PIKE INDUSTRIES, INC.","-70.33958,43.68544,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064777193
S D WARREN CO,"-70.353605,43.683401,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110020857134
SACCARAPPA ISLAND,"-70.338623,43.679001,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060519522
SACCARAPPA PARK/ HASKALL  SILK MILL,"-70.368097,43.677358,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038725369
SANMINA-SCI,"-70.3757,43.66359,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000865644
SILVEX SURFACE TECHNOLOGY,"-70.34687,43.64894,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110041131147
SPINNAKER COATING,"-70.342425,43.685316,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000314339
ST ANTHONYS PARISH,"-70.3647,43.68013,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110054364193
ST. ANTHONY'S RECTORY,"-70.36538,43.67985,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110054365101
UNITRODE CORP,"-70.36339,43.65875,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000865813
WESTBROOK,"-70.36719,43.64946,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067558869
WESTBROOK RIVERWALK,"-70.371162,43.677025,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070523677
WESTBROOK WASTE WATER TREATMEMT FACILITY,"-70.34986,43.69397,0",MAINE,WESTBROOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039692053
WESTPORT OLD TOWN DUMP,"-69.71148,43.879363,0",MAINE,WESTPORT ISLAND,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071162627
HATHAWAY FARM,"-69.422571,45.293907,0",MAINE,WILLIMANTIC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070629147
BIG APPLE,"-70.206234,44.592761,0",MAINE,WILTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071522491
FORSTER MILL,"-70.200228,44.583369,0",MAINE,WILTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069992155
G H BASS & COMPANY,"-70.262293,44.615586,0",MAINE,WILTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007315360
PRIMARY SCHOOL,"-70.23086,44.59152,0",MAINE,WILTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043242988
WESTERN MAINE DEVELOPMENT GROUP,"-70.23741,44.59977,0",MAINE,WILTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040821475
WILTON TANNING COMPANY,"-70.18488,44.61501,0",MAINE,WILTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002088400
WILTON WASTEWATER TREATMENT FACILITY,"-70.21253,44.59195,0",MAINE,WILTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009912755
13 DEPOT STREET,"-70.4227,43.73605,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110045400482
38 ROOSEVELT TRAIL,"-70.367073,43.75823,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046371430
7 DEPOT STREET,"-70.42425,43.73542,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042232456
881 ROOSEVELT TRAIL,"-70.447337,43.845873,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046371412
971 RIVER ROAD,"-70.44059,43.81964,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056255001
CHAFFIN POND PROPERTY,"-70.358647,43.759181,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042301247
CLOSED MUNICIPAL LANDFILL,"-70.45385,43.85965,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046426961
FORMER SEBAGO GARDENS,"-70.44711,43.84533,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046371403
HERITAGE METALCRAFT,"-70.41703,43.77688,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042229521
MALLISON FALLS MILL,"-70.41838,43.7285,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064039400
OLD PW GARAGE,"-70.41231,43.78054,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043082552
WATER PARK,"-70.400499,43.796169,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046371421
WINDHAM INDOOR SHOOTING RANGE,"-70.458172,43.859366,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067208569
WINDHAM WEAPONRY,"-70.458172,43.859366,0",MAINE,WINDHAM,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110022526177
KIMBERLY CLARK TISSUE COMPANY,"-69.625371,44.547585,0",MAINE,WINSLOW,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000763139
MID-STATE MACHINE PRODUCTS,"-69.6533,44.51338,0",MAINE,WINSLOW,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001101968
WINSLOW DPW YARD,"-69.612143,44.542743,0",MAINE,WINSLOW,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038735759
SCHOODIC MARINA,"-68.079406,44.392612,0",MAINE,WINTER HARBOR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070068980
WINTER HARBOR GRAMMAR SCHOOL,"-68.085079,44.391891,0",MAINE,WINTER HARBOR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110045009619
MID-COAST MARINE,"-68.831082,44.661574,0",MAINE,WINTERPORT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043436387
ALTERNATIVE MANUFACTURING INC,"-69.974485,44.308671,0",MAINE,WINTHROP,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110022438432
CARLETON WOOLEN MILLS,"-69.974982,44.30584,0",MAINE,WINTHROP,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000314534
FORMER SHERMAN LUMBER,"-69.66462,44.00169,0",MAINE,WISCASSET,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070616087
KOEHLING PROPERTY,"-69.668648,44.019228,0",MAINE,WISCASSET,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043242194
MASON STATION - POINT EAST MARITIME VILLAGE,"-69.673967,43.989585,0",MAINE,WISCASSET,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067450564
MASON STATION ASH PONDS - LOTS 82&83,"-69.677448,43.988904,0",MAINE,WISCASSET,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070556302
MASON STATION ASH PONDS - LOTS 84&85,"-69.675368,43.989491,0",MAINE,WISCASSET,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070556303
MASON STEAM STATION,"-69.669444,43.990833,0",MAINE,WISCASSET,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000581488
"MOLNLYCKE MANUFACTURING US, LLC (FORMALLY RYNEL )","-69.69569,43.96022,0",MAINE,WISCASSET,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110035441741
GEORGIA PACIFIC - PRE 1992,"-67.40417,45.15529,0",MAINE,WOODLAND,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038930119
MAINE DOT CARLTON & ARROWSIC BRIDGES,"-69.768097,43.939311,0",MAINE,WOOLWICH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008438351
CASCO LODGE,"-70.19082,43.80322,0",MAINE,YARMOUTH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070523716
DOWNEAST ENERGY,"-70.196857,43.794044,0",MAINE,YARMOUTH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071333392
F P L ENERGY WYMAN LLC (WF WYMAN STATION),"-70.15586,43.75167,0",MAINE,YARMOUTH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000581406
ROYAL RIVER BOAT YARD,"-70.16376,43.7998,0",MAINE,YARMOUTH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110024274774
YARMOUTH WASTEWATER TREATIMENT FACILITY,"-70.1656,43.7903,0",MAINE,YARMOUTH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002052215
5 EBER DRIVE,"-70.65764,43.20646,0",MAINE,YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043241177
HIGHLAND TOWING,"-70.65795,43.20849,0",MAINE,YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040478266
YORK HOSPITAL-YORK,"-70.65086,43.14256,0",MAINE,YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001839388
YORK WASTEWATER TREATMENT FACILITY,"-70.605967,43.18292,0",MAINE,YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000761792
NEW ENGLAND ART PUBLISHERS,"-70.94105,42.1266,0",MASSACHUSETTS,ABINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110013886303
TARGET STORE T2173,"-70.9297,42.11146,0",MASSACHUSETTS,ABINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110031427329
